user_id,event_dt,revenue
196561804863,2024-06-21 05:13:42,2.99
800772002973,2024-06-21 01:59:33,2.99
774049908195,2024-06-21 03:20:58,2.99
155756003173,2024-06-21 12:10:53,4.49
972827821514,2024-06-21 08:53:06,2.99
778925830502,2024-06-21 03:20:06,2.99
611188436044,2024-06-21 10:07:12,2.99
20096333935,2024-06-21 19:31:40,2.99
365631030794,2024-06-21 21:27:15,2.99
846110122699,2024-06-21 07:43:37,2.99
125346682511,2024-06-21 02:23:12,4.49
297399690389,2024-06-21 00:02:30,2.99
593460977136,2024-06-21 16:44:26,4.49
471727464819,2024-06-21 07:31:05,2.99
927596181152,2024-06-21 04:13:56,4.49
701861016769,2024-06-21 08:33:24,2.99
470780778735,2024-06-21 07:16:51,2.99
469290157053,2024-06-21 03:15:03,2.99
153923629300,2024-06-21 07:39:13,2.99
228031395276,2024-06-21 21:36:21,2.99
970132393871,2024-06-21 16:40:58,2.99
130287316449,2024-06-21 16:10:36,2.99
804192453047,2024-06-21 00:38:30,2.99
235821051503,2024-06-21 23:08:49,2.99
133693765237,2024-06-21 16:36:58,2.99
238358458428,2024-06-21 08:28:30,2.99
477064581374,2024-06-21 03:23:30,2.99
425316026404,2024-06-21 01:23:13,2.99
138118747801,2024-06-21 20:10:35,2.99
482009866177,2024-06-21 11:47:22,2.99
18668499430,2024-06-21 19:48:14,2.99
908223455468,2024-06-21 00:51:08,2.99
924252214646,2024-06-21 06:26:20,2.99
686022099967,2024-06-21 22:50:51,2.99
181123250898,2024-06-21 09:18:28,2.99
906279936037,2024-06-21 06:37:37,2.99
840728967093,2024-06-21 06:11:49,4.49
676978835725,2024-06-21 18:56:28,2.99
869987145482,2024-06-21 18:43:01,4.49
286458996727,2024-06-21 06:36:00,2.99
985387085020,2024-06-21 13:02:47,4.49
292842210643,2024-06-21 08:53:18,2.99
502519046656,2024-06-21 23:54:54,4.49
954448288698,2024-06-21 09:10:15,4.49
33604838784,2024-06-21 05:20:47,2.99
141580951901,2024-06-21 08:49:07,2.99
447276792381,2024-06-21 13:08:39,2.99
71397459964,2024-06-21 03:18:54,2.99
477253774280,2024-06-21 04:36:45,4.49
595946708949,2024-06-21 19:10:04,2.99
703985789855,2024-06-21 15:48:28,2.99
729999333588,2024-06-21 17:59:15,2.99
226907623502,2024-06-21 02:37:15,2.99
460953748228,2024-06-21 12:29:28,2.99
571375789820,2024-06-21 10:55:16,2.99
844518821893,2024-06-21 12:00:51,2.99
588009939701,2024-06-22 19:14:29,2.99
85074510533,2024-06-22 23:24:45,2.99
282336748354,2024-06-22 12:44:20,2.99
681873120920,2024-06-22 03:03:40,2.99
944436317288,2024-06-22 05:13:58,2.99
375904240948,2024-06-22 02:36:52,2.99
937647122387,2024-06-22 12:36:08,2.99
698152992611,2024-06-22 10:20:42,2.99
51949984010,2024-06-22 09:58:27,4.49
659739465132,2024-06-22 06:04:08,2.99
351564901241,2024-06-22 19:32:34,2.99
102837228858,2024-06-22 21:50:10,2.99
670042283230,2024-06-22 06:10:54,2.99
691247105402,2024-06-22 01:57:08,2.99
525584168222,2024-06-22 13:45:39,2.99
874321897871,2024-06-22 03:32:03,2.99
514661860849,2024-06-22 00:30:12,2.99
788762338687,2024-06-22 04:20:55,2.99
338118228181,2024-06-22 12:06:12,2.99
788138222334,2024-06-22 16:29:53,4.49
391406937409,2024-06-22 07:12:48,2.99
948256809528,2024-06-22 17:02:47,2.99
147493483870,2024-06-22 17:51:29,2.99
347086037201,2024-06-22 23:44:19,2.99
306318402475,2024-06-22 13:03:32,2.99
636285005157,2024-06-22 13:36:40,2.99
311114559961,2024-06-22 02:47:54,2.99
26898721843,2024-06-22 06:06:29,2.99
898619593747,2024-06-22 00:52:54,2.99
16180982729,2024-06-22 03:10:12,2.99
574451843046,2024-06-22 09:23:57,2.99
899830671274,2024-06-22 08:24:15,2.99
356023816487,2024-06-22 18:00:30,2.99
906577331466,2024-06-22 02:48:47,2.99
491155655082,2024-06-22 08:39:20,2.99
227263654344,2024-06-22 20:08:37,2.99
363092611317,2024-06-22 23:34:17,2.99
578275751220,2024-06-22 09:45:01,2.99
163219244982,2024-06-22 18:14:39,2.99
101276594223,2024-06-22 11:41:13,2.99
650878763219,2024-06-22 16:55:07,2.99
253090447781,2024-06-22 23:35:25,4.49
135962123364,2024-06-22 17:09:31,2.99
356315249550,2024-06-22 09:07:26,2.99
859550033300,2024-06-22 08:55:47,2.99
76822465997,2024-06-22 13:06:34,2.99
798191452042,2024-06-22 13:03:44,2.99
262753295159,2024-06-22 17:28:39,2.99
851896205914,2024-06-22 12:10:17,2.99
989607254325,2024-06-22 21:17:04,2.99
990607576650,2024-06-22 23:40:20,2.99
753678757020,2024-06-22 19:38:07,2.99
707877554897,2024-06-22 23:42:31,2.99
876751409336,2024-06-22 23:01:24,2.99
153156299437,2024-06-22 10:46:46,2.99
340775378592,2024-06-22 22:28:37,2.99
365631030794,2024-06-22 17:52:44,2.99
619256725222,2024-06-22 09:52:25,2.99
940135953205,2024-06-22 18:10:31,2.99
705390486148,2024-06-22 22:07:04,2.99
618475121786,2024-06-22 01:12:55,2.99
927596181152,2024-06-22 23:04:17,2.99
831064207011,2024-06-22 14:28:40,2.99
490320115884,2024-06-22 01:20:30,2.99
424934699401,2024-06-22 14:39:51,2.99
848612478156,2024-06-22 03:56:42,4.49
31948376516,2024-06-22 01:01:50,2.99
665285664009,2024-06-22 08:47:16,2.99
804192453047,2024-06-22 18:52:02,2.99
10135992126,2024-06-22 00:57:22,2.99
654537521637,2024-06-22 17:07:25,2.99
834253536275,2024-06-22 22:02:19,2.99
220167279944,2024-06-22 07:21:32,4.49
673380325664,2024-06-22 02:03:11,4.49
908223455468,2024-06-22 05:49:24,2.99
364392651389,2024-06-22 22:05:45,2.99
181123250898,2024-06-22 22:54:52,2.99
906279936037,2024-06-22 23:25:04,2.99
460597594005,2024-06-22 09:08:13,2.99
333612341400,2024-06-22 01:10:53,2.99
292842210643,2024-06-22 19:45:20,2.99
954448288698,2024-06-22 22:08:18,2.99
463884808516,2024-06-22 21:07:21,2.99
623623433164,2024-06-22 06:01:40,2.99
477253774280,2024-06-22 10:51:54,2.99
969039465930,2024-06-22 23:51:42,2.99
80224421,2024-06-22 15:40:49,2.99
32568075904,2024-06-22 18:48:29,2.99
815372647290,2024-06-22 07:41:43,4.49
347399271135,2024-06-22 03:04:15,2.99
108911539463,2024-06-22 19:06:28,2.99
870308286291,2024-06-22 03:56:42,7.99
493435104601,2024-06-22 07:59:56,2.99
97568109802,2024-06-22 02:50:07,4.49
259337870379,2024-06-22 19:50:09,2.99
869739381385,2024-06-22 23:37:19,2.99
340202154911,2024-06-22 02:10:56,2.99
596064006622,2024-06-22 05:51:25,4.49
484659689426,2024-06-22 00:20:54,2.99
111689975072,2024-06-22 04:01:17,2.99
516905117024,2024-06-22 06:00:08,2.99
509519733727,2024-06-22 14:15:24,4.49
153713478926,2024-06-22 21:03:27,2.99
230091094832,2024-06-22 09:46:46,2.99
110623349975,2024-06-22 08:50:32,2.99
765740384990,2024-06-22 04:59:57,2.99
717792977075,2024-06-22 19:38:38,14.99
200884310146,2024-06-22 19:14:18,2.99
374412367860,2024-06-22 19:42:08,2.99
419110757509,2024-06-22 13:39:17,2.99
139159726219,2024-06-22 04:38:23,2.99
167970433355,2024-06-22 18:34:41,2.99
51101542233,2024-06-23 20:45:08,4.49
100372193033,2024-06-23 08:00:33,2.99
410049404070,2024-06-23 19:37:47,2.99
453963858787,2024-06-23 03:44:16,2.99
635018459664,2024-06-23 07:56:44,2.99
843027536784,2024-06-23 22:26:46,2.99
535909897037,2024-06-23 16:45:41,2.99
621102264891,2024-06-23 01:28:07,2.99
820910469423,2024-06-23 15:00:31,2.99
465427583136,2024-06-23 16:01:58,2.99
788940092355,2024-06-23 19:12:34,2.99
587860794737,2024-06-23 03:23:46,2.99
381157545485,2024-06-23 08:38:39,2.99
143322754825,2024-06-23 00:35:13,2.99
788762338687,2024-06-23 22:36:14,2.99
696354915364,2024-06-23 01:29:53,2.99
338118228181,2024-06-23 16:59:48,2.99
701983341997,2024-06-23 09:58:39,2.99
81949456641,2024-06-23 10:12:55,2.99
455938755580,2024-06-23 13:06:55,2.99
948938863240,2024-06-23 02:02:52,2.99
95377002131,2024-06-23 03:38:10,2.99
623341223068,2024-06-23 18:08:18,2.99
267609938231,2024-06-23 10:54:03,2.99
498055450270,2024-06-23 07:42:12,4.49
396452111954,2024-06-23 21:49:06,2.99
242892518988,2024-06-23 05:19:04,2.99
1097814691,2024-06-23 15:04:12,4.49
673551894589,2024-06-23 23:52:25,2.99
16180982729,2024-06-23 07:06:42,2.99
273376242635,2024-06-23 18:30:39,2.99
786739836332,2024-06-23 03:24:41,2.99
118180249341,2024-06-23 02:31:31,2.99
960989984531,2024-06-23 23:49:32,2.99
928251800613,2024-06-23 07:20:08,2.99
216885296233,2024-06-23 09:48:14,2.99
952273533,2024-06-23 19:45:45,2.99
972883212590,2024-06-23 05:26:26,2.99
376119498059,2024-06-23 13:47:44,2.99
693080486856,2024-06-23 08:17:02,2.99
918751767101,2024-06-23 17:00:45,2.99
356315249550,2024-06-23 19:30:21,2.99
196561804863,2024-06-23 06:09:08,4.49
466572463265,2024-06-23 10:18:11,2.99
354873673681,2024-06-23 21:47:16,2.99
76822465997,2024-06-23 03:50:51,2.99
778925830502,2024-06-23 01:56:12,2.99
708961293543,2024-06-23 04:06:54,2.99
750502587233,2024-06-23 09:04:55,2.99
970162577435,2024-06-23 03:39:11,2.99
646669355826,2024-06-23 04:31:09,2.99
429780779876,2024-06-23 17:29:50,7.99
619256725222,2024-06-23 03:39:58,2.99
561217982554,2024-06-23 15:30:27,2.99
157116569700,2024-06-23 06:02:18,2.99
998923691769,2024-06-23 09:28:57,2.99
80264959210,2024-06-23 00:04:45,2.99
297399690389,2024-06-23 14:06:29,2.99
364190421116,2024-06-23 12:47:28,2.99
664091607556,2024-06-23 05:08:49,2.99
474576521458,2024-06-23 08:22:56,4.49
621490831104,2024-06-23 03:20:46,2.99
216526212719,2024-06-23 03:31:21,2.99
717718660347,2024-06-23 11:45:18,2.99
31948376516,2024-06-23 07:59:58,2.99
804192453047,2024-06-23 17:38:03,2.99
353240904405,2024-06-23 21:28:15,2.99
601494792795,2024-06-23 17:21:40,2.99
571263316476,2024-06-23 17:04:53,2.99
997954741340,2024-06-23 06:25:23,2.99
235821051503,2024-06-23 08:52:31,2.99
638805818592,2024-06-23 05:58:07,2.99
220167279944,2024-06-23 13:10:20,2.99
477064581374,2024-06-23 02:18:04,2.99
673380325664,2024-06-23 22:27:13,2.99
391721983005,2024-06-23 03:14:24,2.99
565180896594,2024-06-23 15:58:59,2.99
213915320246,2024-06-23 07:13:16,2.99
924252214646,2024-06-23 10:06:20,4.49
325688797945,2024-06-23 04:21:05,2.99
954448288698,2024-06-23 05:26:29,2.99
447276792381,2024-06-23 08:27:12,2.99
477253774280,2024-06-23 09:21:52,4.49
571375789820,2024-06-23 04:48:20,2.99
815372647290,2024-06-23 02:17:34,2.99
347399271135,2024-06-23 12:27:01,7.99
493435104601,2024-06-23 17:48:25,2.99
340202154911,2024-06-23 17:26:53,2.99
636585665872,2024-06-23 05:02:39,2.99
180231177434,2024-06-23 06:38:24,2.99
374412367860,2024-06-23 08:31:33,2.99
645949136331,2024-06-23 20:14:21,2.99
420153600210,2024-06-23 03:25:48,4.49
496825053126,2024-06-23 17:03:48,2.99
885163479458,2024-06-23 06:25:21,2.99
615638586499,2024-06-23 00:18:13,2.99
600884306440,2024-06-23 13:37:09,2.99
933989193249,2024-06-23 17:36:32,2.99
97603788977,2024-06-23 00:24:13,2.99
67128684364,2024-06-23 08:26:46,2.99
615668255523,2024-06-23 14:00:55,2.99
704999472575,2024-06-23 05:45:11,4.49
723604897018,2024-06-23 08:23:37,4.49
975865241509,2024-06-23 10:46:41,2.99
635879227950,2024-06-23 16:37:33,2.99
267393421039,2024-06-23 04:46:53,2.99
698263220379,2024-06-23 16:26:54,2.99
451124613878,2024-06-23 22:42:05,2.99
744207038873,2024-06-23 06:05:54,4.49
344515052879,2024-06-23 21:35:52,2.99
907543833961,2024-06-23 18:34:03,4.49
884423585133,2024-06-23 14:10:15,2.99
67578376990,2024-06-23 05:51:56,2.99
222294912572,2024-06-23 09:46:09,4.49
390007845650,2024-06-23 10:02:39,4.49
56224427516,2024-06-23 11:10:33,2.99
443044432564,2024-06-23 14:32:24,2.99
432912074422,2024-06-23 20:18:31,2.99
996589534622,2024-06-23 21:17:29,4.49
546887057754,2024-06-23 07:36:19,2.99
312787594165,2024-06-23 08:06:51,2.99
292240319519,2024-06-24 01:15:37,2.99
442156055821,2024-06-24 16:47:35,2.99
510271002404,2024-06-24 22:58:30,2.99
382313146479,2024-06-24 20:00:57,2.99
506903757773,2024-06-24 00:27:31,2.99
633112221992,2024-06-24 04:50:40,4.49
548566382409,2024-06-24 13:48:37,2.99
476933657808,2024-06-24 01:10:13,2.99
117860837425,2024-06-24 07:30:53,2.99
223014301978,2024-06-24 10:14:56,4.49
681932500644,2024-06-24 15:18:39,2.99
965038080962,2024-06-24 19:50:02,2.99
965679806068,2024-06-24 17:14:56,2.99
26765918560,2024-06-24 15:31:24,2.99
389055495007,2024-06-24 00:31:29,2.99
211896354710,2024-06-24 11:53:09,2.99
535584853325,2024-06-24 04:50:53,2.99
788138222334,2024-06-24 20:26:43,2.99
391406937409,2024-06-24 01:15:04,2.99
924365981214,2024-06-24 20:48:34,2.99
240472207156,2024-06-24 02:59:40,2.99
615881565837,2024-06-24 06:52:33,2.99
760374798628,2024-06-24 14:22:35,2.99
714933270651,2024-06-24 18:04:54,2.99
145577967739,2024-06-24 09:08:53,2.99
574451843046,2024-06-24 18:45:54,2.99
304104522206,2024-06-24 19:30:53,2.99
274099124614,2024-06-24 18:47:03,2.99
774351249620,2024-06-24 22:02:58,2.99
497365292172,2024-06-24 02:37:16,4.49
214407809296,2024-06-24 04:38:49,2.99
877163200067,2024-06-24 00:43:20,2.99
960989984531,2024-06-24 01:42:41,2.99
363092611317,2024-06-24 15:00:11,4.49
970923361357,2024-06-24 12:47:43,2.99
484802532358,2024-06-24 20:03:56,4.49
652379100092,2024-06-24 21:50:58,2.99
852975805660,2024-06-24 11:06:51,2.99
508129707817,2024-06-24 02:45:56,2.99
125200231395,2024-06-24 07:21:57,2.99
397630168919,2024-06-24 17:43:57,2.99
895402906902,2024-06-24 16:29:05,2.99
708600311427,2024-06-24 16:59:48,2.99
861391541498,2024-06-24 00:41:41,2.99
481863137490,2024-06-24 12:50:18,2.99
842953848388,2024-06-24 05:41:08,2.99
972827821514,2024-06-24 03:24:35,2.99
20719102470,2024-06-24 05:13:12,2.99
222914140835,2024-06-24 23:33:57,4.49
32580781038,2024-06-24 23:24:26,2.99
246421055892,2024-06-24 08:01:15,4.49
68087794944,2024-06-24 08:01:26,4.49
2449787115,2024-06-24 18:00:40,4.49
39121027885,2024-06-24 22:38:54,2.99
343878416169,2024-06-24 05:55:36,2.99
278275219779,2024-06-24 10:12:00,4.49
153156299437,2024-06-24 07:27:00,14.99
619256725222,2024-06-24 12:47:35,2.99
383922434527,2024-06-24 10:38:31,2.99
280777120067,2024-06-24 09:00:41,2.99
30493561406,2024-06-24 13:37:52,2.99
460370012380,2024-06-24 22:43:45,2.99
927596181152,2024-06-24 03:03:35,2.99
631318517795,2024-06-24 16:15:59,4.49
470780778735,2024-06-24 18:36:48,2.99
31948376516,2024-06-24 04:42:43,4.49
331951628099,2024-06-24 10:52:16,2.99
235821051503,2024-06-24 08:00:53,4.49
638805818592,2024-06-24 12:18:08,2.99
203647152723,2024-06-24 13:24:54,2.99
765268318706,2024-06-24 12:28:34,2.99
673380325664,2024-06-24 02:14:39,2.99
824437060114,2024-06-24 10:42:38,2.99
391721983005,2024-06-24 22:51:20,2.99
865797007153,2024-06-24 12:38:38,2.99
213915320246,2024-06-24 19:57:40,2.99
686022099967,2024-06-24 16:34:10,2.99
181123250898,2024-06-24 16:58:28,2.99
869987145482,2024-06-24 09:33:30,4.49
954448288698,2024-06-24 01:05:08,2.99
463884808516,2024-06-24 14:22:56,2.99
477253774280,2024-06-24 23:23:01,2.99
108911539463,2024-06-24 08:17:14,2.99
493435104601,2024-06-24 04:20:53,2.99
111689975072,2024-06-24 17:03:56,2.99
153713478926,2024-06-24 12:56:29,2.99
180231177434,2024-06-24 00:25:32,2.99
110623349975,2024-06-24 07:06:00,2.99
457250844299,2024-06-24 13:00:17,2.99
885163479458,2024-06-24 11:27:24,2.99
615638586499,2024-06-24 23:43:22,2.99
67128684364,2024-06-24 14:52:32,2.99
456623658716,2024-06-24 22:15:38,2.99
635879227950,2024-06-24 13:16:46,4.49
67578376990,2024-06-24 01:15:21,2.99
222294912572,2024-06-24 00:55:58,2.99
390007845650,2024-06-24 12:41:38,4.49
432912074422,2024-06-24 23:03:01,2.99
658468154669,2024-06-24 14:40:04,2.99
78514227614,2024-06-24 17:11:30,2.99
396579723699,2024-06-24 23:53:36,2.99
312787594165,2024-06-24 21:12:40,2.99
425989847724,2024-06-24 13:27:53,2.99
279273688347,2024-06-24 13:57:59,2.99
122009217801,2024-06-24 21:01:28,2.99
784528802305,2024-06-24 04:23:24,2.99
534095961525,2024-06-24 14:58:44,2.99
547361081254,2024-06-24 02:35:00,2.99
393135315991,2024-06-24 22:48:32,2.99
163597221672,2024-06-24 18:38:06,4.49
364936710369,2024-06-24 10:29:50,4.49
834293317179,2024-06-24 00:19:54,4.49
160916858195,2024-06-24 01:40:35,2.99
129660174161,2024-06-24 23:18:22,2.99
373423422879,2024-06-24 23:33:33,2.99
204792693206,2024-06-24 08:30:11,2.99
13996476321,2024-06-24 00:56:23,2.99
636504171940,2024-06-24 04:38:55,2.99
588009939701,2024-06-25 14:58:25,2.99
404510295725,2024-06-25 19:10:44,2.99
764223825586,2024-06-25 02:17:35,2.99
64678812479,2024-06-25 14:04:29,2.99
79245815692,2024-06-25 11:25:13,2.99
176138309571,2024-06-25 17:18:33,4.49
10422561573,2024-06-25 09:45:30,2.99
125137584715,2024-06-25 18:17:05,2.99
88690303070,2024-06-25 14:43:06,4.49
763837145039,2024-06-25 18:37:09,2.99
965038080962,2024-06-25 03:29:30,2.99
607141360483,2024-06-25 01:50:49,2.99
974089468678,2024-06-25 07:55:35,2.99
455938755580,2024-06-25 13:36:53,2.99
623341223068,2024-06-25 01:50:33,2.99
970604795685,2024-06-25 06:03:05,2.99
69406546573,2024-06-25 01:20:50,2.99
199792269927,2024-06-25 18:19:49,2.99
201970900436,2024-06-25 03:50:20,2.99
900915687947,2024-06-25 06:05:04,4.49
270420003508,2024-06-25 06:08:42,2.99
300698398304,2024-06-25 13:39:47,4.49
304827051255,2024-06-25 01:17:06,2.99
82168626688,2024-06-25 10:53:51,2.99
171611000194,2024-06-25 17:34:54,2.99
475261157430,2024-06-25 10:34:39,2.99
583223901490,2024-06-25 22:11:27,2.99
760374798628,2024-06-25 12:03:32,2.99
574451843046,2024-06-25 16:51:11,2.99
274099124614,2024-06-25 05:38:40,2.99
898706802472,2024-06-25 16:42:08,2.99
960989984531,2024-06-25 08:53:32,2.99
421349580108,2024-06-25 09:59:37,2.99
474299210310,2024-06-25 06:11:42,2.99
664458272421,2024-06-25 18:21:05,4.49
199816126430,2024-06-25 06:54:16,4.49
848450498976,2024-06-25 18:37:20,2.99
581943473584,2024-06-25 05:39:09,2.99
196561804863,2024-06-25 12:06:57,2.99
859640732038,2024-06-25 15:33:26,2.99
972827821514,2024-06-25 04:40:59,2.99
2331562374,2024-06-25 13:43:40,2.99
7853219689,2024-06-25 17:50:27,2.99
717743763925,2024-06-25 08:38:23,4.49
164543271182,2024-06-25 20:46:38,4.49
707877554897,2024-06-25 05:22:51,2.99
646669355826,2024-06-25 11:44:01,2.99
262919913278,2024-06-25 03:32:08,2.99
876751409336,2024-06-25 02:01:44,2.99
545396507455,2024-06-25 06:00:26,2.99
929199321920,2024-06-25 06:32:03,2.99
767644766066,2024-06-25 04:02:50,2.99
455933705785,2024-06-25 07:39:09,2.99
927596181152,2024-06-25 13:46:16,2.99
712227036523,2024-06-25 13:02:01,2.99
783581299440,2024-06-25 06:04:48,2.99
282567673338,2024-06-25 17:26:21,2.99
74705547890,2024-06-25 09:57:13,2.99
818656814338,2024-06-25 00:33:09,2.99
130287316449,2024-06-25 11:45:24,2.99
176569739934,2024-06-25 06:12:31,2.99
31948376516,2024-06-25 09:37:13,2.99
747832363435,2024-06-25 23:22:19,2.99
102252390443,2024-06-25 17:43:09,2.99
331951628099,2024-06-25 06:33:15,2.99
997954741340,2024-06-25 03:35:39,2.99
133693765237,2024-06-25 20:16:48,2.99
765112703122,2024-06-25 11:57:52,2.99
425316026404,2024-06-25 20:09:05,2.99
673380325664,2024-06-25 22:15:44,2.99
565180896594,2024-06-25 06:35:51,2.99
364392651389,2024-06-25 03:25:04,2.99
289901797356,2024-06-25 20:43:51,2.99
460597594005,2024-06-25 07:25:54,2.99
840728967093,2024-06-25 07:31:14,2.99
292842210643,2024-06-25 02:29:22,4.49
502519046656,2024-06-25 14:41:17,4.49
703985789855,2024-06-25 19:00:18,2.99
374412367860,2024-06-25 22:14:30,4.49
143994336416,2024-06-25 19:13:31,2.99
457250844299,2024-06-25 05:17:27,2.99
615638586499,2024-06-25 13:22:11,2.99
656949373730,2024-06-25 05:39:24,4.49
933989193249,2024-06-25 12:53:29,2.99
67128684364,2024-06-25 18:44:05,2.99
723604897018,2024-06-25 13:08:01,2.99
344515052879,2024-06-25 15:26:06,2.99
396579723699,2024-06-25 00:12:16,2.99
312787594165,2024-06-25 08:33:08,2.99
429436699743,2024-06-25 09:26:03,2.99
538517299410,2024-06-25 17:14:31,2.99
780179008463,2024-06-25 12:10:25,4.49
821177709768,2024-06-25 18:16:10,2.99
393135315991,2024-06-25 05:44:37,2.99
163597221672,2024-06-25 18:22:20,4.49
364936710369,2024-06-25 23:18:52,2.99
834293317179,2024-06-25 06:27:21,2.99
160916858195,2024-06-25 04:41:20,2.99
642325397483,2024-06-25 20:03:41,2.99
936475450548,2024-06-25 09:46:33,2.99
636504171940,2024-06-25 15:25:11,2.99
98717901241,2024-06-25 10:31:59,2.99
656621193281,2024-06-25 06:52:13,2.99
181555290975,2024-06-25 11:23:49,2.99
594364113949,2024-06-25 04:48:21,2.99
966110517603,2024-06-25 04:55:56,2.99
720671308099,2024-06-25 15:26:22,2.99
274694827636,2024-06-25 19:30:26,4.49
794236180181,2024-06-25 14:18:35,2.99
595056404246,2024-06-25 05:14:54,2.99
390247916342,2024-06-25 09:53:43,2.99
597099605935,2024-06-25 13:53:43,2.99
178496075130,2024-06-25 13:02:47,2.99
366616959149,2024-06-25 18:08:33,4.49
988953855024,2024-06-26 11:24:51,2.99
